,Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
565,test_change,data/test/photo/IMP-2008-06-02-a-i0067.jpg,7,3,4.709319,0.28654966
566,test_change,data/test/photo/GDL-1927-10-20-a-i0005.jpg,7,7,14.631889,0.9993248
567,test_change,data/test/photo/EXP-1968-07-02-a-i0132.jpg,7,7,16.661766,0.9990164
568,test_change,data/test/photo/IMP-1949-07-18-a-i0007.jpg,7,7,11.789896,0.931791
569,test_change,data/test/photo/IMP-1999-12-31-a-i0037.jpg,7,7,11.157387,0.9835365
570,test_change,data/test/photo/EXP-1934-09-17-a-i0013.jpg,7,7,15.913488,0.99923074
571,test_change,data/test/photo/IMP-1997-08-09-a-i0216.jpg,7,7,7.184444,0.8238649
572,test_change,data/test/photo/EXP-1928-11-07-a-i0065.jpg,7,7,13.282044,0.9759311
573,test_change,data/test/photo/IMP-1935-05-23-a-i0005.jpg,7,7,8.420775,0.94881594
574,test_change,data/test/photo/LCE-1956-11-16-a-i0030.jpg,7,7,15.417969,0.9979894
575,test_change,data/test/photo/IMP-1940-08-06-a-i0014.jpg,7,7,13.362431,0.9894805
576,test_change,data/test/photo/IMP-1945-05-09-a-i0006.jpg,7,7,15.413761,0.9989341
577,test_change,data/test/photo/IMP-1948-06-24-a-i0036.jpg,7,7,8.759318,0.9311874
578,test_change,data/test/photo/IMP-1938-12-15-a-i0014.jpg,7,7,7.759186,0.8736589
579,test_change,data/test/photo/EXP-1936-06-20-a-i0103.jpg,7,7,11.177036,0.98584324
580,test_change,data/test/photo/EXP-1988-05-07-a-i0236.jpg,7,7,5.754347,0.4306733
581,test_change,data/test/photo/JDG-1995-03-30-a-i0189.jpg,7,7,7.7523584,0.40166026
582,test_change,data/test/photo/IMP-2010-08-14-a-i0188.jpg,7,7,7.9399204,0.95589507
583,test_change,data/test/photo/IMP-2001-10-11-a-i0283.jpg,7,7,11.098594,0.98177445
584,test_change,data/test/photo/IMP-1977-11-07-a-i0242.jpg,7,7,10.443678,0.9732835
585,test_change,data/test/photo/EXP-1915-11-19-a-i0077.jpg,7,7,12.798733,0.9935824
586,test_change,data/test/photo/IMP-1944-08-08-a-i0008.jpg,7,7,8.929426,0.9396735
587,test_change,data/test/photo/EXP-1932-04-08-a-i0060.jpg,7,0,10.814779,0.5100307
588,test_change,data/test/photo/IMP-1966-10-07-a-i0138.jpg,7,7,10.098867,0.97178394
589,test_change,data/test/photo/JDG-1928-05-27-a-i0061.jpg,7,7,10.900722,0.8209499
590,test_change,data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,7,7,6.708504,0.9003365
591,test_change,data/test/photo/JDG-1969-07-12-a-i0114.jpg,7,7,13.24231,0.9935941
592,test_change,data/test/photo/JDG-1941-10-29-a-i0004.jpg,7,7,10.21837,0.64655393
593,test_change,data/test/photo/EXP-1996-09-14-a-i0295.jpg,7,7,9.783987,0.99375546
594,test_change,data/test/photo/IMP-2004-09-04-a-i0354.jpg,7,7,14.555245,0.9989274
595,test_change,data/test/photo/IMP-2006-10-05-a-i0259.jpg,7,8,4.1583557,0.47418427
596,test_change,data/test/photo/EXP-1978-11-11-a-i0510.jpg,7,7,11.060427,0.9953366
597,test_change,data/test/photo/IMP-1941-06-23-a-i0009.jpg,7,7,15.727113,0.9993192
598,test_change,data/test/photo/EXP-1995-11-24-a-i0048.jpg,7,7,10.269241,0.9954997
599,test_change,data/test/photo/EXP-1962-02-01-a-i0167.jpg,7,7,13.9972725,0.9785285
600,test_change,data/test/photo/IMP-1966-12-26-a-i0116.jpg,7,8,10.520634,0.6958692
601,test_change,data/test/photo/JDG-1990-05-08-a-i0116.jpg,7,3,6.139113,0.44359848
602,test_change,data/test/photo/EXP-1972-07-26-a-i0286.jpg,7,7,12.9780655,0.77399504
603,test_change,data/test/photo/IMP-1965-04-20-a-i0007.jpg,7,7,7.51052,0.93369895
604,test_change,data/test/photo/EXP-1979-10-23-a-i0132.jpg,7,7,10.115204,0.986099
605,test_change,data/test/photo/JDG-1984-01-16-a-i0145.jpg,7,7,14.790353,0.9985038
606,test_change,data/test/photo/IMP-1960-06-16-a-i0011.jpg,7,7,7.9986286,0.82813233
607,test_change,data/test/photo/GDL-1925-12-14-a-i0044.jpg,7,7,8.974555,0.89849055
608,test_change,data/test/photo/IMP-1915-05-01-a-i0007.jpg,7,0,11.467427,0.5383505
609,test_change,data/test/photo/GDL-1980-05-08-a-i0114.jpg,7,3,6.840546,0.62251294
610,test_change,data/test/photo/LCE-1969-07-09-a-i0083.jpg,7,7,13.604151,0.9887944
611,test_change,data/test/photo/IMP-2013-01-24-a-i0107.jpg,7,7,9.23023,0.9790806
612,test_change,data/test/photo/EXP-1991-06-10-a-i0093.jpg,7,7,8.859217,0.94365937
613,test_change,data/test/photo/IMP-1917-02-20-a-i0007.jpg,7,7,12.287562,0.9469944
614,test_change,data/test/photo/IMP-2001-08-24-a-i0185.jpg,7,7,6.7109413,0.83738834
615,test_change,data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,7,7,9.726031,0.79442215
616,test_change,data/test/photo/IMP-1969-01-25-a-i0104.jpg,7,1,8.19028,0.7739801
617,test_change,data/test/photo/EXP-1929-08-19-a-i0011.jpg,7,7,14.177717,0.9969041
618,test_change,data/test/photo/GDL-1991-06-01-a-i0197.jpg,7,7,9.54403,0.9720223
619,test_change,data/test/photo/IMP-2013-01-05-a-i0213.jpg,7,1,5.269244,0.3546324
620,test_change,data/test/photo/EXP-1990-11-24-a-i0086.jpg,7,7,11.297825,0.98071176
621,test_change,data/test/photo/GDL-1928-01-12-a-i0003.jpg,7,7,13.191735,0.99112505
622,test_change,data/test/photo/IMP-1941-08-29-a-i0071.jpg,7,7,16.059956,0.99878305
623,test_change,data/test/photo/LCE-1983-10-04-a-i0034.jpg,7,7,11.63586,0.9735546
624,test_change,data/test/photo/EXP-1967-05-05-a-i0062.jpg,7,7,11.013315,0.9939931
625,test_change,data/test/photo/JDG-1943-09-20-a-i0023.jpg,7,7,7.79113,0.57938695
626,test_change,data/test/photo/EXP-1988-12-22-a-i0069.jpg,7,7,8.107026,0.8068519
627,test_change,data/test/photo/EXP-2007-06-21-a-i0331.jpg,7,7,11.184397,0.9695608
628,test_change,data/test/photo/GDL-1939-10-30-a-i0044.jpg,7,7,11.98539,0.9954181
629,test_change,data/test/photo/LCE-1969-11-08-a-i0113.jpg,7,7,10.1147175,0.9753294
630,test_change,data/test/photo/EXP-1932-03-16-a-i0064.jpg,7,7,10.866865,0.9856873
631,test_change,data/test/photo/IMP-2003-08-30-a-i0229.jpg,7,7,8.032006,0.86984843
632,test_change,data/test/photo/IMP-1968-02-01-a-i0304.jpg,7,7,6.143966,0.506942
633,test_change,data/test/photo/EXP-2017-05-03-a-i0038.jpg,7,8,5.0114393,0.46897057
634,test_change,data/test/photo/GDL-1955-07-23-a-i0002.jpg,7,7,11.35366,0.8944861
635,test_change,data/test/photo/EXP-1993-11-12-a-i0261.jpg,7,7,6.5316877,0.47465935
636,test_change,data/test/photo/EXP-2007-08-03-a-i0293.jpg,7,4,5.880684,0.5654699
637,test_change,data/test/photo/IMP-1928-07-27-a-i0003.jpg,7,7,15.81389,0.99948514
638,test_change,data/test/photo/IMP-2008-10-13-a-i0075.jpg,7,7,8.963843,0.6931405
639,test_change,data/test/photo/IMP-1974-11-11-a-i0066.jpg,7,7,7.376545,0.93092716
640,test_change,data/test/photo/LCE-1943-07-12-a-i0010.jpg,7,7,12.174633,0.89223063
641,test_change,data/test/photo/GDL-1935-05-12-a-i0074.jpg,7,7,10.484371,0.9902318
642,test_change,data/test/photo/EXP-1977-07-23-a-i0116.jpg,7,7,8.895861,0.9789596
643,test_change,data/test/photo/IMP-2016-04-04-a-i0034.jpg,7,0,6.8437037,0.5056769
644,test_change,data/test/photo/EXP-1937-02-20-a-i0144.jpg,7,3,9.298845,0.87378204
645,test_change,data/test/photo/IMP-1953-12-23-a-i0123.jpg,7,7,11.210722,0.9502377
646,test_change,data/test/photo/IMP-2001-08-15-a-i0127.jpg,7,7,11.354303,0.9197548
647,test_change,data/test/photo/JDG-1945-02-16-a-i0075.jpg,7,7,6.708504,0.9003365
648,test_change,data/test/photo/EXP-2016-01-22-a-i0238.jpg,7,8,4.7942376,0.44328523
649,test_change,data/test/photo/EXP-1956-04-06-a-i0012.jpg,7,7,11.848494,0.994068
650,test_change,data/test/photo/IMP-1992-10-17-a-i0264.jpg,7,7,7.654475,0.8790533
651,test_change,data/test/photo/EXP-2007-09-04-a-i0328.jpg,7,7,3.971194,0.3653431
652,test_change,data/test/photo/IMP-2009-03-21-a-i0313.jpg,7,1,9.459633,0.9867012
653,test_change,data/test/photo/EXP-1989-06-08-a-i0011.jpg,7,7,10.188511,0.95884097
654,test_change,data/test/photo/IMP-1978-09-23-a-i0009.jpg,7,7,12.611247,0.9953513
655,test_change,data/test/photo/IMP-1956-04-24-a-i0007.jpg,7,7,9.043215,0.98615277
656,test_change,data/test/photo/IMP-1964-09-14-a-i0232.jpg,7,7,9.610977,0.98883003
657,test_change,data/test/photo/EXP-2002-02-14-a-i0206.jpg,7,7,10.35158,0.9891929
658,test_change,data/test/photo/IMP-2008-03-18-a-i0121.jpg,7,7,13.214468,0.99776137
659,test_change,data/test/photo/IMP-1969-09-13-a-i0155.jpg,7,7,8.836047,0.77302533
660,test_change,data/test/photo/EXP-1993-11-05-a-i0131.jpg,7,7,10.196507,0.95097744
661,test_change,data/test/photo/IMP-2010-01-14-a-i0019.jpg,7,1,4.520422,0.33166882
662,test_change,data/test/photo/IMP-1913-07-31-a-i0020.jpg,7,7,12.429134,0.9953566
663,test_change,data/test/photo/IMP-1949-03-03-a-i0063.jpg,7,7,8.03114,0.91919255
664,test_change,data/test/photo/EXP-1987-03-11-a-i0009.jpg,7,7,9.408913,0.9219859
665,test_change,data/test/photo/GDL-1951-03-09-a-i0008.jpg,7,7,14.769667,0.9951142
666,test_change,data/test/photo/IMP-1973-02-06-a-i0033.jpg,7,3,7.6925206,0.72387034
667,test_change,data/test/photo/IMP-1936-03-10-a-i0003.jpg,7,7,10.237707,0.98960847
668,test_change,data/test/photo/IMP-1929-08-10-a-i0004.jpg,7,7,12.91106,0.9889009
669,test_change,data/test/photo/JDG-1937-10-07-a-i0003.jpg,7,7,11.843542,0.99349844
670,test_change,data/test/photo/IMP-1914-04-14-a-i0002.jpg,7,7,18.981853,0.9998087
671,test_change,data/test/photo/IMP-1926-12-28-a-i0009.jpg,7,7,8.790835,0.92581064
672,test_change,data/test/photo/JDG-1959-09-30-a-i0045.jpg,7,7,12.500284,0.99903655
673,test_change,data/test/photo/IMP-2017-05-10-a-i0059.jpg,7,7,7.183154,0.73633075
674,test_change,data/test/photo/EXP-1930-08-27-a-i0004.jpg,7,7,12.031767,0.9965072
675,test_change,data/test/photo/IMP-1949-04-14-a-i0055.jpg,7,7,12.315263,0.9988269
676,test_change,data/test/photo/EXP-1913-11-21-a-i0082.jpg,7,7,12.797034,0.9958532
677,test_change,data/test/photo/EXP-1940-06-14-a-i0005.jpg,7,7,9.773723,0.8034151
678,test_change,data/test/photo/EXP-1988-08-20-a-i0138.jpg,7,7,9.620993,0.98671037
679,test_change,data/test/photo/IMP-1963-09-05-a-i0007.jpg,7,7,12.209643,0.9795268
680,test_change,data/test/photo/IMP-1965-12-30-a-i0057.jpg,7,7,15.082988,0.9975955
681,test_change,data/test/photo/EXP-2007-12-27-a-i0146.jpg,7,7,6.768418,0.7058376
682,test_change,data/test/photo/IMP-1980-11-07-a-i0383.jpg,7,7,10.136641,0.98666096
683,test_change,data/test/photo/EXP-2016-09-17-a-i0140.jpg,7,3,14.3801365,0.9676912
684,test_change,data/test/photo/IMP-1946-05-06-a-i0008.jpg,7,7,8.701029,0.97556573
685,test_change,data/test/photo/JDG-1978-12-19-a-i0056.jpg,7,7,11.377415,0.97487825
686,test_change,data/test/photo/IMP-2012-11-05-a-i0101.jpg,7,3,8.377496,0.9339915
687,test_change,data/test/photo/EXP-1957-05-08-a-i0009.jpg,7,7,12.331161,0.9988589
688,test_change,data/test/photo/JDG-1958-01-11-a-i0079.jpg,7,7,11.465461,0.99857104
689,test_change,data/test/photo/IMP-1977-11-14-a-i0107.jpg,7,7,6.9503946,0.7416716
690,test_change,data/test/photo/EXP-2010-07-14-a-i0108.jpg,7,1,6.9332733,0.86818206
691,test_change,data/test/photo/LCE-1989-09-22-a-i0018.jpg,7,7,11.387084,0.96038294
692,test_change,data/test/photo/IMP-1982-06-11-a-i0227.jpg,7,7,16.49599,0.9996381
693,test_change,data/test/photo/IMP-1985-11-11-a-i0143.jpg,7,7,10.475225,0.94861925
694,test_change,data/test/photo/EXP-1996-11-16-a-i0042.jpg,7,7,8.525398,0.94203067
695,test_change,data/test/photo/EXP-1987-08-13-a-i0007.jpg,7,7,13.1367655,0.9981183
696,test_change,data/test/photo/GDL-1958-02-01-a-i0009.jpg,7,7,7.5516315,0.7655032
697,test_change,data/test/photo/EXP-2000-01-31-a-i0255.jpg,7,7,9.170963,0.9872099
698,test_change,data/test/photo/EXP-2000-10-18-a-i0167.jpg,7,7,12.437297,0.99302775
699,test_change,data/test/photo/IMP-1932-09-19-a-i0005.jpg,7,7,9.6149235,0.9873332
700,test_change,data/test/photo/EXP-2001-03-16-a-i0237.jpg,7,4,8.079939,0.66051316
701,test_change,data/test/photo/JDG-1974-05-18-a-i0221.jpg,7,7,8.465225,0.9641811
702,test_change,data/test/photo/IMP-1982-07-02-a-i0242.jpg,7,7,6.401561,0.65569514
703,test_change,data/test/photo/IMP-1914-05-30-a-i0005.jpg,7,7,16.073624,0.9990594
704,test_change,data/test/photo/EXP-1914-06-02-a-i0100.jpg,7,0,13.167719,0.814906
705,test_change,data/test/photo/EXP-1946-03-15-a-i0147.jpg,7,7,9.703809,0.97995424
706,test_change,data/test/photo/GDL-1966-07-28-a-i0169.jpg,7,7,14.201067,0.9978173
707,test_change,data/test/photo/EXP-1970-06-20-a-i0575.jpg,7,7,14.712931,0.99853647
708,test_change,data/test/photo/JDG-1975-10-18-a-i0186.jpg,7,3,9.777744,0.838498
709,test_change,data/test/photo/EXP-2006-08-03-a-i0195.jpg,7,7,4.34152,0.2879184
710,test_change,data/test/photo/IMP-1983-03-10-a-i0177.jpg,7,7,9.254057,0.9265917
711,test_change,data/test/photo/EXP-1912-07-13-a-i0109.jpg,7,7,15.20602,0.9975464
712,test_change,data/test/photo/IMP-1993-05-08-a-i0276.jpg,7,7,10.254139,0.9634101
713,test_change,data/test/photo/IMP-1963-07-24-a-i0171.jpg,7,7,10.950116,0.995776
714,test_change,data/test/photo/IMP-2000-05-29-a-i0059.jpg,7,7,8.902195,0.90928453
715,test_change,data/test/photo/EXP-2010-05-04-a-i0036.jpg,7,7,9.6290865,0.8233041
716,test_change,data/test/photo/EXP-1995-06-24-a-i0240.jpg,7,7,4.8788466,0.516736
717,test_change,data/test/photo/EXP-1989-12-22-a-i0227.jpg,7,7,8.001728,0.87510103
718,test_change,data/test/photo/EXP-2007-07-26-a-i0207.jpg,7,7,5.229573,0.5841215
719,test_change,data/test/photo/IMP-2014-01-29-a-i0191.jpg,7,7,6.4837236,0.3886867
720,test_change,data/test/photo/EXP-1938-03-31-a-i0087.jpg,7,7,13.418949,0.9948258
721,test_change,data/test/photo/EXP-1987-01-03-a-i0205.jpg,7,7,6.339017,0.5860572
722,test_change,data/test/photo/EXP-1979-08-10-a-i0158.jpg,7,7,11.237957,0.97884756
723,test_change,data/test/photo/LCE-1978-10-27-a-i0067.jpg,7,7,11.683624,0.9532152
724,test_change,data/test/photo/IMP-1972-11-23-a-i0328.jpg,7,7,8.887152,0.9691101
725,test_change,data/test/photo/IMP-2015-06-19-a-i0017.jpg,7,1,5.817367,0.28809816
726,test_change,data/test/photo/IMP-2016-04-07-a-i0034.jpg,7,7,5.4947047,0.3731815
727,test_change,data/test/photo/EXP-1937-04-29-a-i0053.jpg,7,2,8.846361,0.350615
728,test_change,data/test/photo/EXP-2012-03-20-a-i0180.jpg,7,7,7.867439,0.48269874
729,test_change,data/test/photo/IMP-1956-01-23-a-i0034.jpg,7,7,10.593271,0.9816675
730,test_change,data/test/photo/IMP-1965-04-03-a-i0361.jpg,7,7,12.319859,0.98589396
731,test_change,data/test/photo/EXP-1971-09-15-a-i0392.jpg,7,7,11.83308,0.9957824
732,test_change,data/test/photo/JDG-1990-02-23-a-i0168.jpg,7,0,11.681715,0.7892328
733,test_change,data/test/photo/IMP-2015-06-23-a-i0053.jpg,7,6,3.3776202,0.27533287
734,test_change,data/test/photo/IMP-1966-07-23-a-i0027.jpg,7,7,12.934416,0.99856013
735,test_change,data/test/photo/IMP-1986-09-08-a-i0222.jpg,7,7,11.423895,0.99577564
736,test_change,data/test/photo/EXP-2015-04-24-a-i0167.jpg,7,5,9.2779,0.53170985
737,test_change,data/test/photo/EXP-1999-12-02-a-i0140.jpg,7,3,7.8815384,0.78143674
738,test_change,data/test/photo/EXP-1987-06-09-a-i0138.jpg,7,7,9.29855,0.96731424
739,test_change,data/test/photo/EXP-2015-02-05-a-i0115.jpg,7,2,5.8857565,0.39759022
740,test_change,data/test/photo/EXP-1975-11-27-a-i0296.jpg,7,7,8.792628,0.7762873
741,test_change,data/test/photo/GDL-1967-01-16-a-i0140.jpg,7,7,11.027635,0.9880822
742,test_change,data/test/photo/IMP-2016-08-05-a-i0071.jpg,7,1,8.974337,0.9815062
743,test_change,data/test/photo/IMP-1938-03-17-a-i0003.jpg,7,7,12.750223,0.9982901
744,test_change,data/test/photo/JDG-1979-05-09-a-i0130.jpg,7,7,6.5931396,0.7141296
745,test_change,data/test/photo/EXP-1988-06-27-a-i0026.jpg,7,3,9.6223545,0.53421974
746,test_change,data/test/photo/IMP-1960-07-16-a-i0064.jpg,7,7,7.607683,0.81846064
747,test_change,data/test/photo/IMP-2011-11-08-a-i0030.jpg,7,5,6.4668837,0.7052115
748,test_change,data/test/photo/IMP-2014-03-27-a-i0062.jpg,7,2,4.500575,0.18462393
749,test_change,data/test/photo/IMP-1959-03-13-a-i0169.jpg,7,7,10.243838,0.8649014
750,test_change,data/test/photo/EXP-1938-06-07-a-i0066.jpg,7,7,8.406361,0.7262718
751,test_change,data/test/photo/EXP-1931-12-17-a-i0121.jpg,7,7,13.696257,0.997018
752,test_change,data/test/photo/EXP-2010-12-02-a-i0036.jpg,7,2,7.796882,0.62495375
753,test_change,data/test/photo/EXP-1964-05-26-a-i0222.jpg,7,7,10.382364,0.9854015
754,test_change,data/test/photo/IMP-1958-10-24-a-i0187.jpg,7,7,9.517395,0.95717895
755,test_change,data/test/photo/IMP-2008-02-13-a-i0010.jpg,7,7,5.5326853,0.7173587
756,test_change,data/test/photo/JDG-1959-11-11-a-i0141.jpg,7,7,12.913595,0.782113
757,test_change,data/test/photo/IMP-1949-12-22-a-i0014.jpg,7,7,12.180796,0.97913355
758,test_change,data/test/photo/IMP-1940-06-22-a-i0008.jpg,7,7,14.364416,0.99861634
759,test_change,data/test/photo/EXP-1971-08-30-a-i0012.jpg,7,7,13.299546,0.997558
760,test_change,data/test/photo/IMP-1999-05-27-a-i0288.jpg,7,7,8.39059,0.8762857
761,test_change,data/test/photo/IMP-2002-11-08-a-i0065.jpg,7,7,11.407366,0.98636276
762,test_change,data/test/photo/EXP-1928-03-06-a-i0061.jpg,7,7,11.808282,0.9212953
763,test_change,data/test/photo/EXP-1945-12-13-a-i0079.jpg,7,7,9.476915,0.72068506
764,test_change,data/test/photo/EXP-1969-10-17-a-i0065.jpg,7,7,9.40246,0.99401796
765,test_change,data/test/photo/EXP-1958-06-30-a-i0012.jpg,7,7,9.835288,0.9644596
766,test_change,data/test/photo/IMP-1939-04-29-a-i0002.jpg,7,7,9.997478,0.8435137
767,test_change,data/test/photo/EXP-2012-02-11-a-i0244.jpg,7,1,8.421804,0.8825653
768,test_change,data/test/photo/IMP-1998-07-13-a-i0062.jpg,7,3,12.928062,0.91744965
769,test_change,data/test/photo/EXP-1970-05-04-a-i0007.jpg,7,7,11.577453,0.92342085
770,test_change,data/test/photo/EXP-1994-08-23-a-i0129.jpg,7,7,13.3590145,0.9986015
771,test_change,data/test/photo/IMP-1945-07-28-a-i0096.jpg,7,7,12.65596,0.99592257
772,test_change,data/test/photo/IMP-2012-05-18-a-i0083.jpg,7,3,8.231663,0.8758481
773,test_change,data/test/photo/IMP-1968-08-23-a-i0248.jpg,7,7,10.405863,0.97414047
774,test_change,data/test/photo/IMP-1944-09-14-a-i0067.jpg,7,7,12.488291,0.9687188
775,test_change,data/test/photo/JDG-1986-08-16-a-i0178.jpg,7,7,13.206227,0.99581075
776,test_change,data/test/photo/LCE-1969-02-14-a-i0005.jpg,7,7,10.752607,0.4803964
777,test_change,data/test/photo/EXP-2010-03-27-a-i0274.jpg,7,4,6.0074415,0.62689644
778,test_change,data/test/photo/IMP-1969-10-06-a-i0157.jpg,7,7,7.2593336,0.7671415
779,test_change,data/test/photo/IMP-2017-07-05-a-i0077.jpg,7,4,6.4150777,0.34231162
780,test_change,data/test/photo/JDG-1989-11-07-a-i0090.jpg,7,7,11.87707,0.99739146
781,test_change,data/test/photo/EXP-2012-06-13-a-i0167.jpg,7,8,9.0754385,0.6792687
782,test_change,data/test/photo/EXP-2004-11-04-a-i0200.jpg,7,7,5.2711368,0.7200864
783,test_change,data/test/photo/IMP-2013-04-30-a-i0141.jpg,7,3,7.727502,0.4785098
784,test_change,data/test/photo/EXP-1954-02-16-a-i0010.jpg,7,7,7.671405,0.77453464
785,test_change,data/test/photo/IMP-1976-03-11-a-i0063.jpg,7,7,9.039505,0.92364556
786,test_change,data/test/photo/IMP-2016-03-02-a-i0381.jpg,7,3,4.9521065,0.5552753
787,test_change,data/test/photo/IMP-2009-05-04-a-i0182.jpg,7,8,7.4451523,0.7730712
788,test_change,data/test/photo/EXP-1926-08-11-a-i0064.jpg,7,7,10.87265,0.98582965
789,test_change,data/test/photo/IMP-2012-06-27-a-i0062.jpg,7,8,5.4013677,0.56744325
790,test_change,data/test/photo/EXP-1989-07-29-a-i0029.jpg,7,7,8.858715,0.90448314
791,test_change,data/test/photo/EXP-1930-06-03-a-i0004.jpg,7,7,13.9886265,0.9987859
